%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1440653625383331974,0.648083681419,-0.00798170472452,-0.105806116147,0.703916996081,-0.0640614905935,0.704594280402,0.0628003827655
1440653625547867616,0.657386727112,-0.0087605196704,-0.105644585949,0.70402846317,-0.0642297943757,0.704462140141,0.0628613527359
1440653625638446002,0.662625927544,-0.00889544967289,-0.105360311651,0.703981475623,-0.0641703446631,0.704517068104,0.0628327111833
1440653625727563247,0.66665440986,-0.00905507771939,-0.105152912395,0.704117138011,-0.0641603180037,0.704390038744,0.0627469750011
1440653625798789242,0.671818871312,-0.00932495478619,-0.104746514731,0.703964325934,-0.0641590940858,0.704534108405,0.0628452746971
1440653625869568030,0.675866684216,-0.00950132578715,-0.104494525494,0.704165600443,-0.0641934962861,0.704339899781,0.0627320314028
1440653625973027082,0.681077614018,-0.0094783376843,-0.103982611993,0.70405470953,-0.0641324602804,0.704454239524,0.0627552224491
1440653626034104174,0.685048965381,-0.00963713315928,-0.103573144987,0.704137928224,-0.0641862182495,0.704368182652,0.0627325329482
1440653626138354223,0.690298572827,-0.00969904815935,-0.102966555434,0.70412208758,-0.06418052534,0.704382835541,0.0627516290115
1440653626249866332,0.695435700604,-0.00967594649763,-0.102306244263,0.703998295887,-0.0641509443392,0.704506252962,0.0627853109055
1440653626377408631,0.703275714322,-0.00955508333376,-0.101204630021,0.704070402636,-0.0640794599257,0.704449122348,0.0626907088101
1440653626538404835,0.711119656376,-0.00945675554068,-0.09974811803,0.703956854841,-0.0641098917995,0.704553314446,0.0627638064313
1440653626671078174,0.718891538949,-0.00906329020035,-0.0983327701169,0.704046318652,-0.0640299415177,0.704480345459,0.0626609179905
1440653626731500651,0.722848342206,-0.00901468802389,-0.0976181155298,0.704266783594,-0.0641280338595,0.704253911302,0.0626284377497
1440653626813954836,0.72665277284,-0.00880383827686,-0.0967356642283,0.704163624917,-0.0641279402074,0.70435510506,0.0626504796775
1440653626907685179,0.731874484221,-0.00842345889352,-0.0955773696784,0.704315098602,-0.0640549300993,0.704219887643,0.0625424468573
1440653627045123988,0.738311665262,-0.00801468455706,-0.0941277173584,0.704381385211,-0.0641338451891,0.704143346227,0.0625768490234
1440653627145938648,0.744571553593,-0.00758184589393,-0.0924334215137,0.704245466202,-0.0641387353869,0.704273716182,0.0626344845334
1440653627272693078,0.750918841095,-0.00684357406316,-0.0905974856694,0.704222705724,-0.064070097988,0.704306835652,0.0625882140636
1440653627433855086,0.759685240568,-0.00596897505251,-0.0879456141785,0.704241938596,-0.0640796503196,0.704288893724,0.0625639234326
1440653627575585897,0.767212035428,-0.00489583645939,-0.0854527998375,0.704205590491,-0.0640248078476,0.704333384444,0.062528344446
1440653627677154437,0.77276216832,-0.00422816143154,-0.0835277624335,0.70424411089,-0.0640277691209,0.704295213138,0.0625214347924
1440653627839737651,0.781806167828,-0.0028209530763,-0.0802070338235,0.704185561491,-0.0640407243171,0.704350606136,0.0625436188047
1440653627912252043,0.786706029525,-0.00196513193708,-0.0784411636344,0.704321688942,-0.0640433954431,0.70421856759,0.0624948881725
1440653628005963732,0.788529910863,-0.00169889315341,-0.0777203855648,0.704406330937,-0.064061587772,0.704132476216,0.0624923182888
1440653628066415026,0.788480437183,-0.00163519546867,-0.0776649273087,0.704350188173,-0.0640182840883,0.704196995611,0.0624424782981
1440653628106713191,0.788474088015,-0.00164794221176,-0.0776664231802,0.704356524017,-0.064007425214,0.704189936895,0.0624617432351
1440653629722252178,0.770412128173,-0.00444334014798,-0.0844215407005,0.704249222692,-0.0639909068361,0.704297511487,0.0624756872181
1440653629783623361,0.766425653645,-0.00504125486382,-0.085915553725,0.704440472452,-0.0640686046489,0.70409901318,0.062477310346
1440653629876554170,0.762503524116,-0.00556296203493,-0.0871483813214,0.704332440392,-0.0640569046216,0.704207603542,0.0624834177632
1440653629938483062,0.758736161568,-0.00591795374952,-0.0884220944693,0.704427872191,-0.0640599319917,0.704117121606,0.0624241704441
1440653630010551350,0.754933015628,-0.00621790020529,-0.0895036997797,0.704326307358,-0.0639292382556,0.704235994158,0.0623632086378
1440653630121266813,0.748652488001,-0.00688240132829,-0.0911881741565,0.704135636155,-0.0639526278012,0.704416447475,0.0624542698355
1440653630203288924,0.744969390601,-0.00736523574282,-0.092403041979,0.704495914422,-0.0640118699546,0.704060124491,0.0623484415933
1440653630244831660,0.74233534066,-0.00759855095898,-0.0930595362595,0.704411393802,-0.0640555178766,0.704135495585,0.062407393542
1440653630366303685,0.736080071946,-0.00803124415735,-0.0945833497935,0.704438800483,-0.0640679713451,0.704115832971,0.0623070235347
1440653630466953305,0.730913035401,-0.00848369316002,-0.0957637358533,0.704356475092,-0.0641263843212,0.704185003205,0.0623958659729
1440653630577671095,0.724405049506,-0.00885762384498,-0.0972978567485,0.704253257507,-0.0641403886084,0.704281043207,0.0624625649334
1440653630678331104,0.719376515074,-0.00906393489091,-0.098400938833,0.704468510753,-0.0641929633353,0.704066720667,0.0623973850797
1440653630784331893,0.712907705422,-0.00922347118749,-0.0996205605873,0.704523440666,-0.0640948054839,0.704033226658,0.0622558689923
1440653630887567696,0.707672405001,-0.0094061275236,-0.100508386152,0.704422191659,-0.0641170832822,0.704125164486,0.0623388183091
1440653630939400407,0.705135396784,-0.00951404400457,-0.10103727994,0.704623736363,-0.0642020202214,0.703917863139,0.062314787228
1440653631040015429,0.699826913217,-0.00951556637885,-0.10180422112,0.704450488127,-0.0641637212153,0.704090276684,0.0623651259562
1440653631120612852,0.696005506794,-0.00959558237404,-0.102309126169,0.704509963068,-0.0641618114618,0.704033495952,0.0623362692575
1440653631211244749,0.6908346044,-0.00973209181528,-0.102934628481,0.704476509641,-0.0642458216149,0.704052148836,0.0624170929179
1440653631302089968,0.685498169435,-0.00957787137113,-0.103519901467,0.704322785102,-0.0641240175807,0.704219456369,0.0623897589987
1440653631373528065,0.681649053303,-0.00954203991388,-0.10408996127,0.704611423797,-0.0642224907162,0.703928558777,0.0623120957781
1440653631464121495,0.676304553156,-0.00943280107518,-0.104442412383,0.704343697962,-0.0641734565524,0.704191805703,0.0624149292667
1440653631534552527,0.672464744238,-0.00931426174735,-0.104802095443,0.704543664515,-0.0642911544763,0.703990371406,0.0623091423046
1440653631584867041,0.671084420833,-0.00924851399852,-0.104833397965,0.704407307676,-0.0643082168683,0.704122241153,0.0623431443597
1440653631645299214,0.667168151662,-0.00899658514739,-0.105158532402,0.704544653257,-0.0642405891111,0.704004848231,0.0621864289516
1440653631716889575,0.663157144228,-0.00878067089838,-0.105300441617,0.704324599581,-0.0641638870929,0.704226543289,0.0622481304568
1440653631777574020,0.659249372526,-0.00869452127105,-0.105589945938,0.704525260188,-0.064239692816,0.704022245238,0.0622101103943
1440653631850892415,0.655213387228,-0.00844088777687,-0.105659441451,0.704367977283,-0.0641998358791,0.704177258378,0.0622777844412
1440653631911330991,0.652582121031,-0.0082670247419,-0.105698249482,0.704355770778,-0.064201514405,0.704187802563,0.0622948829504
1440653631981877801,0.648737612746,-0.00799341925672,-0.105826669958,0.704577311471,-0.064258520803,0.70397017578,0.0621904034196
1440653632052815534,0.644713614473,-0.0077453391759,-0.105773112276,0.704406278721,-0.0642827022838,0.704126820815,0.0623293582131
1440653632123284746,0.640828623024,-0.00759272431499,-0.105785624268,0.704490988274,-0.0644045279362,0.70402501647,0.0623961569846
1440653632216027821,0.635530630902,-0.0070751826226,-0.1057736631,0.70453930043,-0.064367135201,0.703987623885,0.0623110862698
1440653632306995570,0.630199313103,-0.00645532855674,-0.105605911431,0.70441829081,-0.0642506273728,0.70412068617,0.0622959690649
1440653632390783628,0.626315197953,-0.00602362339185,-0.105546534943,0.704648977059,-0.0642636563113,0.703900636379,0.0621602422117
1440653632431030186,0.623668119014,-0.0057953857139,-0.1053360711,0.704525746653,-0.0642646736943,0.704020112622,0.0622029343504
1440653632511532612,0.619756566784,-0.00537990793016,-0.105104809094,0.704514802184,-0.064294007845,0.704024035571,0.0622521597843
1440653632553575085,0.617123121031,-0.00508193157573,-0.104960043125,0.704582595828,-0.0643284935992,0.703954379345,0.0622369855398
1440653632605859958,0.61436220425,-0.00472185173719,-0.10472070805,0.704428943066,-0.0642539844834,0.704111176202,0.0622795407481
1440653632656207229,0.611609436465,-0.00441122734341,-0.104586783428,0.704609576103,-0.06436363982,0.703922452302,0.0622563111497
1440653632718258954,0.607010509194,-0.00386844938469,-0.10404450527,0.704463139192,-0.0643391616259,0.70406652025,0.0623096530514
1440653632801056504,0.602168800145,-0.00328963692862,-0.103480809774,0.704514257038,-0.0643951537775,0.704009665747,0.0623162606041
1440653632851860262,0.598927997933,-0.00276789317543,-0.103081627322,0.70439900018,-0.0642590182333,0.704140143366,0.062285516953
1440653632913594632,0.594781263019,-0.00220578563286,-0.10265708725,0.704571526681,-0.0643382934319,0.703966172883,0.0622187690707
1440653633006043674,0.591129344221,-0.00156122994766,-0.102214212906,0.704440318918,-0.064312486275,0.704094396936,0.0622801846171
1440653633099803335,0.590999636734,-0.00155645173184,-0.102191975773,0.704518472172,-0.0643792405244,0.704026324379,0.0620964599575
1440653633180500774,0.591032721859,-0.00157433095777,-0.10218698174,0.704512160956,-0.0643944651013,0.704028888647,0.062123199208
1440653633276169806,0.591082167001,-0.00160889880446,-0.102205385351,0.704550730557,-0.0644485505082,0.70398195327,0.0621615788048
1440653633366813561,0.591106714695,-0.00160337273788,-0.102218753168,0.704575372025,-0.0644577377966,0.703957966508,0.0621444009049
1440653633472337469,0.591127235775,-0.00159681190802,-0.102204994288,0.704566754568,-0.0644294926021,0.703968168989,0.0621558194385
1440653633572959824,0.591136790465,-0.00159666501439,-0.102219048587,0.704586057245,-0.0643961975931,0.703948211585,0.0621975327279
1440653633616447690,0.591140932697,-0.00160083114967,-0.102208966421,0.704574219787,-0.0644001460181,0.703959307811,0.0622019529573
1440653633711388547,0.591146576151,-0.00161104941236,-0.102228043508,0.704592495947,-0.0644075412643,0.703939504476,0.0622113922148
1440653633775256104,0.591127461251,-0.00157721200477,-0.102223323112,0.704582441261,-0.0643818771222,0.703953389894,0.0621947121743
1440653633876036629,0.591135733218,-0.00160378644189,-0.102208830336,0.704574139497,-0.0644001201843,0.703959388269,0.0622019785819
1440653633986790607,0.591142570314,-0.00160059266729,-0.102218753199,0.704590829441,-0.0644061502405,0.703943402211,0.0621875981424
1440653634047201536,0.591124313015,-0.00159669811261,-0.102214978006,0.704578464743,-0.0643974066972,0.703955808596,0.06219630677
1440653634139292225,0.591138622499,-0.00158779026802,-0.102226053534,0.704595558822,-0.0643906322166,0.703940971258,0.0621776001
1440653634189586561,0.591132163172,-0.00159501592637,-0.102213743557,0.704574523339,-0.064395920594,0.70395975901,0.0621977826558
1440653634249955543,0.591138324331,-0.0015979747408,-0.10221956203,0.704590373456,-0.0644018792069,0.703943872409,0.0621918651084
1440653634375106641,0.59113986847,-0.00160577240205,-0.102221038411,0.704594011177,-0.0644075907966,0.70393947072,0.0621945594427
1440653634375106641,0.59113986847,-0.00160577240205,-0.102221038411,0.704594011177,-0.0644075907966,0.70393947072,0.0621945594427
