%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1440652507057032941,0.590793001956,0.00410359074341,-0.103287572245,0.703535404868,-0.0653369005819,0.704893652736,0.0624016173786
1440652507157998602,0.589996346504,0.0075334838867,-0.103376995107,0.703538320718,-0.0647612633935,0.70497323191,0.06206893213
1440652507258958838,0.589343613954,0.0103448067147,-0.104623792805,0.702258986395,-0.0652592225838,0.706215769897,0.06190990425
1440652507359728930,0.588809083247,0.0136672322494,-0.105230147423,0.701861732567,-0.0654942019064,0.706637995567,0.0613462394605
1440652507460704752,0.588333865628,0.0161496988049,-0.104737071372,0.702284182738,-0.0650726416438,0.706192629674,0.0620841991098
1440652507561783792,0.585890163831,0.0237299038493,-0.106674641763,0.700509757483,-0.0630106413021,0.708272310857,0.0605481001015
1440652507652652320,0.58510594608,0.0264187189883,-0.107810302731,0.699318289406,-0.0618265563736,0.709526732465,0.0608541119902
1440652507753645330,0.584427401722,0.0295416485511,-0.106883657991,0.700308384286,-0.0626549111501,0.70842157234,0.0614931284824
1440652507854573863,0.582823972,0.0336164475135,-0.108720136294,0.698958124621,-0.0609409851717,0.710084765264,0.0593579185327
1440652507955374369,0.58281910996,0.0338755935725,-0.108620619363,0.699086420636,-0.0611957114298,0.709927256984,0.0594689093158
1440652508056302685,0.582958019926,0.0335201176284,-0.10836461077,0.699332383143,-0.0615158129704,0.70960738691,0.0600614608991
1440652508157285336,0.58327384797,0.0338361654677,-0.108335026099,0.699436516057,-0.0618328191082,0.709456214237,0.0603087271195
1440652508258104913,0.583302695114,0.0337297804481,-0.10858794615,0.69911446251,-0.0623010594834,0.709661251724,0.0611428989928
1440652508358930836,0.582876187023,0.0336987262551,-0.108799396852,0.698959053716,-0.0619255345087,0.7099236542,0.0602484407362
1440652508460027387,0.582948685743,0.0337507904872,-0.108535900686,0.699251619688,-0.0612466415437,0.709646088044,0.0608148911541
1440652508560978832,0.58296840599,0.0338014219759,-0.108809724589,0.699095937976,-0.0619135464822,0.709736513257,0.0608741654279
1440652508651896994,0.582889124857,0.0341433382499,-0.10920615956,0.698677633676,-0.061586940675,0.710270303715,0.0597721389936
1440652508752865609,0.583304451315,0.0338370539472,-0.108364470138,0.699493636242,-0.0614105389656,0.709407336291,0.0606517087817
1440652508853758460,0.583648914825,0.0337166648438,-0.108753713936,0.699167321239,-0.0618009684955,0.709763788574,0.0598419721762
1440652508954712274,0.584556006603,0.0339214820793,-0.108553208515,0.69939972362,-0.0611865396364,0.709486705342,0.0610315402992
1440652509055629379,0.586171614639,0.0345928322966,-0.108267707172,0.700127817105,-0.0622659302219,0.708680559111,0.0609578443575
1440652509156557514,0.589784696506,0.0356971732248,-0.109229870803,0.699230069064,-0.0635825424909,0.709379194651,0.0617715873399
1440652509257331913,0.593397340147,0.0364709254401,-0.110346530115,0.699480362614,-0.0628567109717,0.709087425125,0.0630180905149
1440652509358213373,0.595932009218,0.0366867069672,-0.111159350352,0.698618731506,-0.0626602074228,0.709958404912,0.062965305448
1440652509459003742,0.598597289165,0.0379718745799,-0.109995847669,0.700629496397,-0.0630058238279,0.707807157764,0.0644794723916
1440652509559791320,0.60106377273,0.0382773919247,-0.110285905511,0.700701690855,-0.063164372017,0.707694398354,0.0647768560407
1440652509660787808,0.604835844492,0.0385739766098,-0.11239242077,0.698961773114,-0.0628196048331,0.709408305372,0.0651612863824
1440652509761749720,0.608998306462,0.0396177724276,-0.112054385212,0.699608969994,-0.0629418051247,0.708662129605,0.0662087934943
1440652509852572802,0.611043542248,0.0405960960658,-0.112540990971,0.699902907324,-0.0634512163754,0.708320777505,0.0662686925723
1440652509953559598,0.613364174793,0.0408910982445,-0.11203625034,0.700435471483,-0.063476189887,0.707668780387,0.0675708581519
1440652510054455606,0.621862555679,0.0428825655938,-0.112931468286,0.699938425534,-0.0633060795107,0.708015988452,0.069223557085
1440652510155318149,0.62405798344,0.0434230260005,-0.114091217938,0.698819993863,-0.0636410129767,0.708997740611,0.0701615382768
1440652510256173380,0.626245855305,0.044217937003,-0.113145358296,0.700006821779,-0.0636696299323,0.707806700836,0.0703299505138
1440652510357140598,0.631220920516,0.0448270471124,-0.11423728834,0.699713420884,-0.063544575317,0.708085691029,0.0705540200316
1440652510458042970,0.637742714581,0.046065076242,-0.114397584421,0.699354146756,-0.0636125144776,0.708279212202,0.0720956516041
1440652510559003764,0.641923398165,0.0470799318374,-0.114905176723,0.698310334497,-0.0632276870777,0.709208712485,0.0734025779963
1440652510659860892,0.656200525247,0.0503817603441,-0.114106530883,0.699248826678,-0.0622429821089,0.707957893778,0.0772820173412
1440652510760916510,0.65835059012,0.0507891084693,-0.11442338206,0.698443872457,-0.062041372904,0.708738720862,0.077565782574
1440652510861880583,0.660444471357,0.0510454969727,-0.115039493346,0.697934170458,-0.0610988779908,0.709272246651,0.0780237204075
1440652510952707478,0.662653841562,0.0519268771036,-0.113932285784,0.698977334308,-0.0622297298678,0.708051614075,0.0788736879436
1440652511053601183,0.666899516292,0.052757290405,-0.114566042212,0.697791983011,-0.0621710351266,0.709174012329,0.0793305179257
1440652511154470250,0.669012823264,0.053084006452,-0.114490099885,0.697953577383,-0.0622281649982,0.708965830929,0.0797239604797
1440652511255439316,0.671306506746,0.0536679222145,-0.114533465148,0.697916685181,-0.0618160522849,0.708932098008,0.0806619900558
1440652511356371491,0.673399161216,0.0540431820167,-0.115463273217,0.696429294605,-0.0619308888953,0.710336215406,0.0810756665025
1440652511457321776,0.676439215506,0.0550769589474,-0.115038651837,0.696659926034,-0.0624381006771,0.709985946155,0.0817703326679
1440652511558066188,0.680637814813,0.0561840316319,-0.11507071927,0.695706409052,-0.0632580955367,0.710838977075,0.0818471406019
1440652511658963374,0.68279059611,0.0567247904042,-0.115107113245,0.695797856764,-0.0625608338364,0.710672390431,0.0830435913994
1440652511759759153,0.687028549569,0.0574082648158,-0.114859295127,0.695390663724,-0.0632811046328,0.711032873986,0.0828225736904
1440652511860674578,0.689998119264,0.0585658860621,-0.114535805677,0.694883538539,-0.0634660771977,0.711426498273,0.0835539494448
1440652511961547483,0.691921624633,0.0589986654298,-0.114643157408,0.693820920027,-0.0641472447843,0.7124884803,0.0828120000936
1440652512052360986,0.694037005761,0.059520974157,-0.113989945846,0.694825917171,-0.0639457410058,0.711417608066,0.0837429039906
1440652512153252428,0.699102964508,0.0609248530343,-0.113819956703,0.693485875441,-0.0639014399768,0.712592477256,0.0848876191825
1440652512254159389,0.705909024691,0.0627442417601,-0.112643908169,0.693441403217,-0.0638700973798,0.712515068335,0.0859180328076
1440652512355231735,0.710664993447,0.0642904701442,-0.111675128376,0.693440271954,-0.0636049114019,0.712354121428,0.0874448978623
1440652512456233798,0.724953466226,0.0683543986191,-0.108711496109,0.692033711111,-0.0638610419192,0.713569938603,0.0884819345051
1440652512557274466,0.727775062466,0.0691335190078,-0.108136343492,0.691754492988,-0.0634090084655,0.713799896866,0.0891331942103
1440652512658306584,0.733721341803,0.0712650206475,-0.107118774801,0.689418482539,-0.0656380847966,0.715958496516,0.0883019197037
1440652512759193371,0.736220949165,0.0723687250188,-0.106543271479,0.688556052814,-0.067078938885,0.71664563618,0.0883742622886
1440652512860311334,0.739141182152,0.073271380079,-0.106331812771,0.687625928244,-0.0680125167477,0.717538073746,0.087658388631
1440652512961511070,0.740500798619,0.0734539312874,-0.105642578358,0.687762584188,-0.0672988691751,0.717530509334,0.0871978106045
1440652513052376853,0.74184443963,0.0737799317449,-0.105801768337,0.686268451582,-0.0682848549986,0.718902040841,0.0869059642097
1440652513153352454,0.741767593836,0.0738432012581,-0.106046332564,0.686380984113,-0.0681803374702,0.718780459841,0.087104746028
1440652513254298854,0.741683510619,0.0738987253125,-0.106040983372,0.686282056359,-0.068195872673,0.718845273975,0.0873369003025
1440652513355114041,0.741685161948,0.0738171998313,-0.106010931124,0.686246241025,-0.0680580270388,0.718914895525,0.0871525939168
1440652513455992137,0.741685533193,0.073889314584,-0.105713971698,0.686512561981,-0.0681538612963,0.71865144881,0.0871530180487
1440652513556926423,0.741709671206,0.073955504315,-0.105731032003,0.686518140224,-0.0682881113313,0.718612991228,0.0873209358158
1440652513657796404,0.741713840888,0.0739529306119,-0.105879781381,0.686352670864,-0.0682000531398,0.718814541157,0.0870311402334
1440652513758714446,0.741818897343,0.0741258961683,-0.105741163297,0.686367395792,-0.0688284774154,0.718678216019,0.0875446201144
1440652513859499114,0.741697205682,0.0740259091188,-0.105622747243,0.686668792831,-0.0684199379283,0.718475083087,0.0871678612169
1440652513960184343,0.74158934941,0.0739199090096,-0.105943808824,0.68624995171,-0.068171868653,0.718917221711,0.087015104602
1440652514060882358,0.741714465385,0.0739519065111,-0.105773746886,0.68649673976,-0.0684777729532,0.718639280294,0.0871240823652
1440652514161776325,0.741672887917,0.07396287334,-0.106149259835,0.685459550469,-0.0689588746546,0.71963663247,0.0866775373696
1440652514252618746,0.741667066414,0.0739181613199,-0.105917181527,0.68642930601,-0.0679713844738,0.718746159444,0.0871702760642
1440652514353505613,0.741669138169,0.0738593945595,-0.106249180085,0.685591323174,-0.0686940893385,0.719594588484,0.0861933170416
1440652514454394834,0.741838648463,0.074137413048,-0.105824658854,0.686196452945,-0.068914245846,0.718835320987,0.0875273442258
1440652514555360732,0.742057308673,0.0742425088456,-0.10579583948,0.685928927657,-0.0687803877357,0.719153461568,0.0871152293311
1440652514656262980,0.742109950214,0.0741316591938,-0.106139972119,0.685331294657,-0.069356961822,0.719694216748,0.086895700644
1440652514757272803,0.741675534019,0.0741479633852,-0.10624945899,0.685767805194,-0.0688215035246,0.719284241054,0.0872714075973
1440652514858139820,0.71515075167,0.0661873676475,-0.112956359547,0.689260755437,-0.0662198406059,0.716205345538,0.0870887291606
1440652514959122687,0.713210712985,0.0653719160105,-0.11274398726,0.690956796704,-0.0644589428018,0.714786135348,0.0866286932557
1440652515060039321,0.71041346592,0.064612790969,-0.112886088753,0.691497359174,-0.0646348526558,0.714307693018,0.0861293084409
1440652515160908031,0.706183500503,0.0633934556195,-0.113972029411,0.691786436363,-0.0647572945531,0.714125619693,0.0852209983786
1440652515261793549,0.703408379991,0.06268319897,-0.114533111486,0.691575512124,-0.0644210206127,0.714368473476,0.0851523765838
1440652515352663332,0.701550908045,0.0622011452465,-0.115278188963,0.690964321843,-0.0652757362362,0.714968507935,0.084424030107
1440652515454307587,0.698758502197,0.0618072528262,-0.114897829662,0.692463377532,-0.0649016047736,0.713506143074,0.0848011572448
1440652515554992152,0.696574038721,0.0610438698286,-0.115308660838,0.691971308437,-0.0652155831348,0.714030224559,0.084163379405
1440652515655695231,0.69457953236,0.0607768239983,-0.115536809851,0.692650010967,-0.0650114418829,0.713408046175,0.0840144891366
1440652515756366962,0.691738856559,0.0599369161327,-0.116187123447,0.692422061638,-0.0648863519707,0.713755411406,0.083034104875
1440652515857071648,0.687526848684,0.0587058336023,-0.116815875025,0.692941519453,-0.0643469045985,0.713309220506,0.0829547010577
1440652515957897938,0.685288035251,0.0581137353034,-0.117149211829,0.692633238214,-0.0642585597057,0.71368414881,0.0823709327585
1440652516060198929,0.682509667957,0.0574842592995,-0.117522239752,0.692835752942,-0.0641801353693,0.713579915207,0.0816286364124
1440652516161158560,0.680423076882,0.0569838039352,-0.117573964587,0.693114022452,-0.0638780861389,0.713333207575,0.0816595185003
1440652516251849170,0.678276760187,0.0564750177069,-0.117356369073,0.693359041378,-0.0638345762508,0.713176635398,0.0809782275475
1440652516353519516,0.675363970492,0.0554606581801,-0.118176568366,0.6932780441,-0.0638588636021,0.713340285861,0.0802074540012
1440652516454385537,0.668121122018,0.0539504395033,-0.117422993383,0.695345707105,-0.0629126042386,0.711545620786,0.0789884889042
1440652516555654451,0.666008102775,0.0532531106135,-0.118155579914,0.694188037829,-0.0636329637261,0.712682578544,0.0783412809567
1440652516656619477,0.66386825479,0.0527460559111,-0.117885718194,0.694925196761,-0.0625614853032,0.712085727275,0.0780957647718
1440652516757490070,0.66184299515,0.0525992097303,-0.117286988869,0.69558626167,-0.0631497037047,0.711374418284,0.0782195915899
1440652516858551110,0.65245787297,0.0503480519814,-0.116227191943,0.696905884417,-0.0634327592613,0.71033636292,0.0756354733696
1440652516961115594,0.650249427194,0.0494670417345,-0.116878405817,0.696785995031,-0.0628633843131,0.710557371762,0.0751378298661
1440652517052035139,0.645245807542,0.0489203732199,-0.115508480389,0.698180870647,-0.0623776114611,0.709289250025,0.0745738912178
1440652517153072498,0.643134335602,0.0487803388613,-0.116013353604,0.697686940164,-0.0637152095399,0.70977552905,0.0734302659613
1440652517254052857,0.636543976046,0.0474783073913,-0.116380754184,0.697666835289,-0.063756662541,0.70994369946,0.0719445516778
1440652517354913773,0.631484830111,0.0460493555663,-0.116089379231,0.697625289346,-0.0639970314609,0.710106482906,0.0705132509845
1440652517455788840,0.620714131074,0.0444582113528,-0.114640293113,0.698199813377,-0.0644866137179,0.709710328392,0.0683355473054
1440652517556654155,0.617811703174,0.0435126752521,-0.114519119677,0.698776816139,-0.0638481068362,0.709282395646,0.0674749116845
1440652517657610359,0.615758294195,0.0432251560458,-0.113830389755,0.699078468927,-0.0632393049873,0.708986235902,0.0680338290029
1440652517758688239,0.613382134573,0.0429585474037,-0.114578039406,0.69791367667,-0.0644143725833,0.710195102986,0.0662586161696
1440652517859506026,0.61134582926,0.0418463973233,-0.113256873349,0.699449726986,-0.0634485572123,0.708748581591,0.0664816373097
1440652517960411263,0.609172994789,0.0417324422373,-0.112934354585,0.699306090329,-0.0633255533806,0.708983572589,0.0655984764822
1440652518061426897,0.602657478395,0.0404923148004,-0.113253627646,0.698108847302,-0.0632829683159,0.710323107003,0.0638779061787
1440652518152104199,0.600251635796,0.0398751292309,-0.113067962902,0.698122474521,-0.0634103772491,0.710332811889,0.0634935506865
1440652518253168353,0.597963716788,0.0394786499963,-0.112188247173,0.698797807912,-0.0636660166999,0.709702615598,0.0628526800344
1440652518354110182,0.587419514686,0.0374923086533,-0.110142941392,0.698785679262,-0.0631658875826,0.709978979257,0.0603199313481
1440652518455090235,0.584016449558,0.0363066937575,-0.109982078405,0.698475868605,-0.0620969558209,0.710374648469,0.0603596543017
1440652518555973133,0.583405750299,0.0354703119301,-0.109953594169,0.69869795997,-0.0623675744472,0.71018602093,0.059726560814
1440652518656942240,0.583525595658,0.0361174696564,-0.109679727767,0.698797092457,-0.0620985286969,0.71011485009,0.059693349613
1440652518757739240,0.583588567126,0.0360771830024,-0.109390833792,0.699101507564,-0.0622216390114,0.709795599163,0.0597976351482
1440652518858743305,0.58265373259,0.0363533507854,-0.109979003891,0.698264143271,-0.0634110669593,0.710630197396,0.0584032992008
1440652518959780412,0.582707820501,0.0360439825539,-0.10893936707,0.69927409444,-0.0618882543428,0.70970641523,0.0591809851305
1440652519060595962,0.582574352411,0.0359788074323,-0.109974868981,0.698371178963,-0.0622530907828,0.710576634271,0.0590177592787
1440652519152604029,0.582760571479,0.0358350672871,-0.10906061293,0.699117674355,-0.0622978952241,0.70986179094,0.0587340396915
1440652519253578236,0.582782638783,0.0361596979203,-0.108535173581,0.699625381642,-0.0624031202377,0.709339456072,0.0588872822138
1440652519354511177,0.582702894619,0.0358292305159,-0.110285325823,0.698009627864,-0.0625156708612,0.710956383691,0.0584411737894
1440652519455377171,0.582585740966,0.0359911630417,-0.109793824428,0.698321113057,-0.0622663784847,0.710628812693,0.0589678873535
1440652519556309250,0.582562758945,0.0360337711619,-0.109861411553,0.698461847404,-0.0624049671401,0.710497292893,0.0587389529102
1440652519657171547,0.582756978667,0.0356214351156,-0.109530942448,0.698742895549,-0.0619937332724,0.71029459083,0.0582815338838
1440652519758058311,0.582729858535,0.0361309146766,-0.108667569777,0.699469698576,-0.0622790006688,0.709461605569,0.0593944195429
1440652519858952159,0.582724261689,0.0365226202283,-0.109739514851,0.698346104771,-0.0625650325651,0.710506772675,0.0598202359917
1440652519959959425,0.582675060685,0.0362473299218,-0.109792340155,0.698290725733,-0.0625001331577,0.710632374562,0.0590374790739
1440652520060921288,0.582631509871,0.0359813449968,-0.10925080184,0.698933141875,-0.0619952360653,0.710037137105,0.0591296695891
1440652520161744370,0.582697589375,0.0360149777733,-0.109324440444,0.698787242462,-0.0619348629409,0.710167802054,0.0593477501776
1440652520253931867,0.582735664319,0.0360644933251,-0.108780778584,0.699323904812,-0.0615710476581,0.709644294595,0.0596662165491
1440652520354983558,0.582716843423,0.0358971868742,-0.109026885796,0.69915326414,-0.062188185044,0.709840851078,0.0586797156127
1440652520455875133,0.58269945334,0.036070152562,-0.108961664302,0.699169311646,-0.0622411244668,0.709787924262,0.0590713013977
1440652520556843561,0.582664173911,0.0361216221816,-0.109373196851,0.698883310285,-0.0618681968071,0.710068791303,0.0594706351663
1440652520657844089,0.582726033342,0.0358865020141,-0.109791776441,0.698481087798,-0.0626393151467,0.710457400506,0.0587432400572
1440652520759365792,0.582673474267,0.0359131008423,-0.110162258547,0.698284655942,-0.0621969758893,0.710697523472,0.0586438879746
1440652520860290485,0.582705276501,0.0357593970492,-0.109868837044,0.698409444647,-0.0619163018733,0.710562960384,0.0590838262089
1440652520961405139,0.582687567582,0.0360151224892,-0.109282616634,0.69874613702,-0.0629342867821,0.710191043978,0.058496090473
1440652521052242899,0.582693633262,0.0361800684669,-0.109990035727,0.698142059234,-0.0630519022401,0.710783410778,0.0583872050609
1440652521153088310,0.582806188633,0.0360432294219,-0.109023161039,0.699111363963,-0.0625185282684,0.709839799204,0.0588404101493
1440652521254305848,0.582653629796,0.0361571259067,-0.109664808512,0.698556967948,-0.0622560998001,0.71038187341,0.0591602442458
1440652521355152439,0.582696081449,0.0360534070341,-0.109788968704,0.698498389819,-0.0625057543536,0.710440034091,0.0588896260383
1440652521456253746,0.582711702721,0.0358974074798,-0.109062546016,0.699202299153,-0.0616800457541,0.709803997228,0.0590762417085
1440652521557231113,0.582659494992,0.0360217884161,-0.109945028979,0.698259432649,-0.0628163776668,0.710686634918,0.0584155318518
1440652521659612204,0.582751974449,0.0360967507259,-0.109054029434,0.699234221221,-0.0618908343901,0.709731032791,0.0593539348764
1440652521760537796,0.582604639684,0.0361011340608,-0.110082905681,0.698041083674,-0.0628339570469,0.710876307212,0.0586976591512
1440652521861550055,0.582734783849,0.0359209451473,-0.109909053367,0.698243173399,-0.0626878200534,0.710715957341,0.058391232217
1440652521952393067,0.582703851494,0.0359798029422,-0.109577260711,0.698696031041,-0.0627495125186,0.710268302987,0.0583548854666
1440652522053366026,0.582770521462,0.036319855538,-0.108790406543,0.699400047334,-0.0625857258134,0.709511782213,0.0592927619024
1440652522154922135,0.582835464257,0.0365314076721,-0.108911992482,0.699053084304,-0.0634386372011,0.709806101962,0.0589544082553
1440652522255770334,0.582681041102,0.0362457546304,-0.109675754827,0.698568534943,-0.0624704726361,0.710356077591,0.0591074027997
1440652522356728736,0.582717052667,0.0360129511575,-0.109784259585,0.698521730837,-0.0623354551475,0.71043992172,0.0587945593332
1440652522457668785,0.582768403525,0.0360157530118,-0.110703694546,0.697398085496,-0.0640256950732,0.711513310228,0.057318671354
1440652522558591972,0.582675098926,0.0359516015274,-0.109816620787,0.698401735624,-0.0619179243221,0.710534160507,0.0595180063399
1440652522659513792,0.582735835919,0.0360918011634,-0.110178347321,0.698077652973,-0.0627627084053,0.710864830778,0.0584775616452
1440652522760375188,0.582787438042,0.0359253994801,-0.108512118191,0.699548068997,-0.0619015609545,0.7094411842,0.0591092384877
1440652522862385822,0.582700159475,0.0359421343204,-0.110202831369,0.69808350036,-0.0625128770118,0.710881429612,0.0584735817765
1440652522953372347,0.582633862137,0.0359212008697,-0.109738030142,0.698472865355,-0.0622303560501,0.710499572212,0.0587656109846
1440652523054295364,0.582700785112,0.035973297329,-0.109965486808,0.698255828761,-0.062435541726,0.710699738391,0.0587067507325
1440652523155226720,0.582722119268,0.0359734220492,-0.108455730284,0.699629745871,-0.0619866703905,0.709348798593,0.0591620936122
1440652523256218727,0.582702184987,0.0360594346066,-0.109579795701,0.698552333138,-0.0626476636524,0.710396869639,0.0586190729489
1440652523357249579,0.582747274641,0.0360664127361,-0.109541818263,0.698613464404,-0.0620998460698,0.710356181047,0.0589655197535
1440652523458186884,0.582717609014,0.0359909751301,-0.110162737236,0.697944160156,-0.0627155795039,0.711006200412,0.0584028112997
1440652523559102083,0.582839638778,0.0361142062212,-0.10812264639,0.699872710423,-0.0625320833612,0.70906432959,0.0591244810454
1440652523660015025,0.582763579386,0.0354888264372,-0.110285833361,0.698024719683,-0.0619467075604,0.711006949044,0.0582513050913
1440652523760995697,0.582750156925,0.0361415679444,-0.109260301827,0.698865669868,-0.0625182675926,0.710059268521,0.0591107171742
1440652523851878577,0.582773063187,0.0359553024983,-0.109173789163,0.698988622162,-0.0625316487154,0.709972129094,0.0586879451578
1440652523952872805,0.582752617048,0.03625083682,-0.109417605732,0.698689032535,-0.0623934024752,0.710247483652,0.0590695446826
1440652524053898990,0.582777595324,0.035855984123,-0.109475426947,0.698631313703,-0.0622871108038,0.710349483818,0.058636287235
1440652524154786939,0.582803191766,0.0360104608001,-0.109041567471,0.699129868889,-0.0623790523435,0.709837077934,0.0588013864365
1440652524255673983,0.582782926539,0.0362261433014,-0.108916876324,0.699280150403,-0.0623430283146,0.709658901553,0.0592018709043
1440652524356716281,0.582716236817,0.035927871056,-0.10946759335,0.698813725523,-0.0621909553972,0.710141891097,0.059077547321
1440652524457810576,0.582787729368,0.0362651232045,-0.109435327843,0.698619798379,-0.0630500323486,0.710301813646,0.0585354957678
1440652524558927847,0.582695222191,0.0363250588302,-0.109240068802,0.698958172081,-0.0628793084345,0.709958417937,0.0588448048079
1440652524660003715,0.582713847109,0.035814295662,-0.110288655993,0.698042596745,-0.0623902159568,0.710952345315,0.0582302049827
1440652524761085725,0.582771284874,0.0356812147793,-0.109218856933,0.698961042261,-0.0618529487422,0.710062205566,0.0586458724983
1440652524852035224,0.582732910877,0.0360840190924,-0.109361127772,0.698870091533,-0.0622107131355,0.710079929087,0.059134732943
1440652524953009206,0.582718514468,0.0360640444843,-0.110210931889,0.697895665119,-0.062662883829,0.711028139684,0.0587706404317
1440652525054844147,0.582696521257,0.036277029527,-0.110324251319,0.697856761438,-0.062552450285,0.71103981832,0.059207332669
1440652525156182053,0.582795299129,0.0361205555232,-0.109457603427,0.698682314395,-0.0624590969183,0.71027906736,0.058698647626
1440652525257961267,0.582775704541,0.0361714827413,-0.109535611608,0.698719904567,-0.0623200107296,0.710225604942,0.0590449092535
1440652525359066346,0.582726781894,0.0358134948906,-0.109374388257,0.698977795547,-0.0616897402995,0.710048070661,0.058789068924
1440652525460114302,0.582783306718,0.0362224442781,-0.109293157218,0.698901426463,-0.0624041656255,0.710036441351,0.0590827229734
1440652525560972548,0.582763846582,0.0356766362458,-0.109473504989,0.698742665298,-0.0619418331251,0.71027066388,0.058630035242
