%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1440653623755295313,0.590252026356,-0.00154494004297,-0.102077085621,0.70392912684,-0.0642904972938,0.704545530167,0.0629770773043
1440653623827201848,0.590266664677,-0.00157731688038,-0.102089091513,0.70393284538,-0.0643482395871,0.704532667089,0.063020427336
1440653623887733647,0.590258718443,-0.00155738166865,-0.102077737629,0.703932759847,-0.0643046000175,0.704540372484,0.0629797711321
1440653623958998311,0.590256147593,-0.00155293560072,-0.102069219141,0.703909609032,-0.0642872210298,0.704565040605,0.0629803070886
1440653624010431297,0.590258158641,-0.00158060559358,-0.102097711382,0.703941121649,-0.0643387703811,0.704525885608,0.0630134619384
1440653624070909148,0.590252168883,-0.00154281488368,-0.102084134074,0.703930006519,-0.064265124901,0.704547729245,0.0629685386488
1440653624132750139,0.590271403411,-0.00156601146081,-0.102082846036,0.703921256194,-0.0643143113382,0.704547314703,0.0630207567301
1440653624193283396,0.590221088285,-0.00155937504638,-0.10202763971,0.703837126086,-0.064282965691,0.704630680859,0.0630603191955
1440653624264086928,0.590318183141,-0.00159716252787,-0.102032524939,0.703789504403,-0.0642735417615,0.704677520198,0.0630780298464
1440653624334608481,0.59102138372,-0.00173680704555,-0.10206281132,0.703683498699,-0.0642600954755,0.704778908655,0.0631416162511
1440653624405184389,0.592259655624,-0.00184292903861,-0.102264061446,0.703774056303,-0.0641629650996,0.704711371421,0.0629847169836
1440653624465666326,0.595525248001,-0.00232501757988,-0.102795666445,0.704074880239,-0.0642053128809,0.704421450203,0.06282245863
1440653624526573319,0.59976424326,-0.00293083289136,-0.103250735575,0.703796531772,-0.064123347836,0.704696307906,0.0629424479375
1440653624590411182,0.602992730114,-0.00341057619018,-0.103721493544,0.703957877747,-0.0642779622766,0.7045184709,0.0629712163117
1440653624661321610,0.607834207156,-0.00401640690612,-0.104270060401,0.703998993404,-0.0642614136051,0.704483710538,0.0629173234866
1440653624711669894,0.610893972361,-0.00438122026976,-0.1045665499,0.704045691876,-0.064277304104,0.704437241436,0.0628988458209
1440653624782206563,0.615082240648,-0.00487417548446,-0.104807743201,0.70393616624,-0.0641852530949,0.704555458849,0.0628946146425
1440653624842582138,0.619209543268,-0.00544672274384,-0.105115715782,0.704093887676,-0.0642361956253,0.704397953384,0.0628413222225
1440653624907934854,0.621853656785,-0.00575806780699,-0.105213582689,0.703955371295,-0.0642563281881,0.704525247693,0.0629454913128
1440653624978978340,0.625722553244,-0.0061052463662,-0.10540968521,0.703902825773,-0.0641847212763,0.704587966673,0.062904138517
1440653625039437824,0.629723770431,-0.00642143265691,-0.105609391643,0.704058377319,-0.0641293256908,0.704450908483,0.0627546687538
1440653625101201085,0.632328039182,-0.00676294411219,-0.105622514515,0.703900997329,-0.0642095283185,0.704584919903,0.0629334019167
1440653625161718533,0.636391493883,-0.00717824261003,-0.105766363492,0.704095744396,-0.0642964191296,0.704388065283,0.0628697598006
1440653625232284193,0.640220805209,-0.00753637123743,-0.10574246391,0.703864791435,-0.0642091810122,0.704620076847,0.06294508525
1440653625292638071,0.642953688044,-0.00774841480713,-0.105877680123,0.704103937884,-0.0642455082549,0.704387947001,0.0628313571822
1440653625363246497,0.648083681419,-0.00798170472452,-0.105806116147,0.703916996081,-0.0640614905935,0.704594280402,0.0628003827655
1440653625433780271,0.650793189197,-0.00824417222704,-0.105880123566,0.704147025523,-0.0642355687515,0.704349169035,0.0627933613769
1440653625504331810,0.65474771373,-0.00853784663405,-0.105763238809,0.704096991266,-0.0642179684936,0.704399499853,0.0628078340533
1440653625566580426,0.658715836934,-0.00879957947894,-0.105653448874,0.704195902182,-0.0642612999294,0.704299282495,0.0627784784637
1440653625637169430,0.662625927544,-0.00889544967289,-0.105360311651,0.703981475623,-0.0641703446631,0.704517068104,0.0628327111833
1440653625700216525,0.66665440986,-0.00905507771939,-0.105152912395,0.704117138011,-0.0641603180037,0.704390038744,0.0627469750011
1440653625770765828,0.669308091842,-0.00919833028095,-0.104972937115,0.704133585505,-0.0641473647525,0.704376790975,0.0627243628442
1440653625842987243,0.673153457881,-0.00936230208944,-0.10459776138,0.703903052722,-0.064100579776,0.704603053476,0.0628183498203
1440653625914861942,0.677191423274,-0.00953273545466,-0.104355668064,0.704110247301,-0.0641462090223,0.704399887915,0.0627281549162
1440653625985343353,0.681077614018,-0.0094783376843,-0.103982611993,0.70405470953,-0.0641324602804,0.704454239524,0.0627552224491
1440653626055866995,0.685048965381,-0.00963713315928,-0.103573144987,0.704137928224,-0.0641862182495,0.704368182652,0.0627325329482
1440653626120958096,0.688906626879,-0.00963921015467,-0.10305567939,0.703990030882,-0.0640808328218,0.704525478425,0.0627338308504
1440653626191434898,0.692858683181,-0.00976137906988,-0.102747688682,0.704270056429,-0.0642407922165,0.704231894571,0.0627235753352
1440653626272523714,0.696728143472,-0.00960541369752,-0.102163921403,0.704068316985,-0.0640977214247,0.704448481185,0.0627026672599
1440653626333363606,0.700753590406,-0.00963426648255,-0.101661166383,0.704199900616,-0.0641867499258,0.704307259039,0.0627203792364
1440653626413928388,0.70460310367,-0.00955225062185,-0.100988348281,0.70407832188,-0.0641161794623,0.704434466097,0.0627289021543
1440653626484361986,0.708599129505,-0.00954101659527,-0.100269146113,0.704150281317,-0.0640964998929,0.704370304353,0.0626617456539
1440653626544794173,0.712439566764,-0.00938776507335,-0.0995238193131,0.704010287104,-0.0640518038389,0.704511327819,0.0626950640157
1440653626625325170,0.7164010688,-0.00919628955301,-0.0989387727434,0.704282486358,-0.0640953720032,0.704246156509,0.0625724679022
1440653626695823248,0.720210208762,-0.0090469333514,-0.0980738254562,0.704048406871,-0.0640730052457,0.704472975721,0.0626762894536
1440653626766362796,0.724129437251,-0.00897682434273,-0.0973607392415,0.704268829235,-0.0642009852174,0.704239846382,0.0626888222363
1440653626826773183,0.727957341906,-0.0087808626687,-0.0964353723774,0.704176891192,-0.0641403558818,0.704338855529,0.0626713431314
1440653626918694868,0.731874484221,-0.00842345889352,-0.0955773696784,0.704315098602,-0.0640549300993,0.704219887643,0.0625424468573
1440653626970920372,0.73559544681,-0.00811049252209,-0.0946799966958,0.704176233683,-0.064028908873,0.704359838803,0.0625567600343
1440653627041302896,0.738311665262,-0.00801468455706,-0.0941277173584,0.704381385211,-0.0641338451891,0.704143346227,0.0625768490234
1440653627133922450,0.743283782789,-0.00765323875531,-0.0927187223038,0.704122037445,-0.0640991873751,0.70439716363,0.0626744480068
1440653627195148650,0.747150357059,-0.00729366500144,-0.0917761907342,0.704362572205,-0.0641331829134,0.70416270694,0.0625714302285
1440653627276598248,0.750918841095,-0.00684357406316,-0.0905974856694,0.704222705724,-0.064070097988,0.704306835652,0.0625882140636
1440653627349339538,0.754766469762,-0.00650486109214,-0.0895387977753,0.704400191248,-0.0641249214616,0.704130158172,0.0625226788522
1440653627429955639,0.759685240568,-0.00596897505251,-0.0879456141785,0.704241938596,-0.0640796503196,0.704288893724,0.0625639234326
1440653627491062894,0.762292846198,-0.00573229876623,-0.0872650385853,0.7044948601,-0.0641530078795,0.704033569052,0.0625149367826
1440653627561554588,0.765888560227,-0.00510079912133,-0.0858915798831,0.704171655883,-0.0639955941775,0.704371761678,0.0625081140992
1440653627616032433,0.768540938789,-0.00473067400009,-0.0851189544764,0.704390870773,-0.0640639097612,0.704148803755,0.0624802273361
1440653627686536413,0.77276216832,-0.00422816143154,-0.0835277624335,0.70424411089,-0.0640277691209,0.704295213138,0.0625214347924
1440653627736945993,0.775873512112,-0.00382284696468,-0.0824611526839,0.704344678795,-0.0640753368411,0.704190997456,0.0625137086127
1440653627807509545,0.780363899991,-0.00310536547499,-0.080754435717,0.704196009026,-0.0640651088732,0.704335543143,0.0625706429768
1440653627857849311,0.783280604763,-0.00255695970558,-0.0797633408859,0.704377043937,-0.0640184513518,0.704170514847,0.0624380002882
1440653627898124496,0.78572714275,-0.00219658456,-0.0788689048977,0.704430007689,-0.0640941450977,0.704104031661,0.0625125381776
1440653627948493757,0.787523183699,-0.00175319746256,-0.0781052995904,0.704297268048,-0.0639731767822,0.704253695521,0.0624461625595
1440653628000037014,0.788698479491,-0.00170413318385,-0.0776570678253,0.704426140224,-0.0640829473433,0.704110371365,0.062496190007
1440653628060702636,0.788480437183,-0.00163519546867,-0.0776649273087,0.704350188173,-0.0640182840883,0.704196995611,0.0624424782981
1440653629711902354,0.770412128173,-0.00444334014798,-0.0844215407005,0.704249222692,-0.0639909068361,0.704297511487,0.0624756872181
1440653629783452481,0.766425653645,-0.00504125486382,-0.085915553725,0.704440472452,-0.0640686046489,0.70409901318,0.062477310346
1440653629846186954,0.763757143536,-0.00532594309851,-0.0867015201574,0.704290133258,-0.0639903299609,0.704258412118,0.062455863038
1440653629916715267,0.760044217687,-0.00583030332187,-0.088032734451,0.704503906685,-0.0640657211154,0.704040333713,0.0624262552875
1440653629977297827,0.756180741245,-0.00609494090451,-0.0890672486048,0.704217470765,-0.0639540208176,0.70433512313,0.0624473491511
1440653630047884968,0.752539529443,-0.00646689112769,-0.0902842292647,0.704505713373,-0.06400124036,0.704051621691,0.0623446473308
1440653630110049207,0.749899088895,-0.0067008807959,-0.0909258408913,0.70426160071,-0.0639325268859,0.7042980905,0.0623893379495
1440653630182440741,0.746167672146,-0.00724090661482,-0.092066488604,0.70444746088,-0.0640288283833,0.704103456897,0.0623891495503
1440653630253761432,0.74233534066,-0.00759855095898,-0.0930595362595,0.704411393802,-0.0640555178766,0.704135495585,0.062407393542
1440653630325617316,0.738575213822,-0.00789961583678,-0.0939954089757,0.704422844526,-0.064148668426,0.704117560534,0.0623848170414
1440653630386474113,0.734717438314,-0.00815322678107,-0.0948512955809,0.704306224194,-0.0640722520895,0.704243140017,0.0623625593808
1440653630457289611,0.730913035401,-0.00848369316002,-0.0957637358533,0.704356475092,-0.0641263843212,0.704185003205,0.0623958659729
1440653630527727188,0.727051573576,-0.00884631813432,-0.096692451998,0.704324938232,-0.0642065029146,0.704200364055,0.0624960289384
1440653630600459234,0.723193319484,-0.00890555820638,-0.0976123697544,0.704368496225,-0.064193091792,0.704164088788,0.0624275944902
1440653630671818923,0.720651616978,-0.00900472168594,-0.0982486561831,0.704605903361,-0.0642037802994,0.703934492903,0.0623267618703
1440653630742383146,0.71545072962,-0.00905793126961,-0.0990945304409,0.704376107679,-0.0640307279601,0.70418328942,0.062291730669
1440653630813006236,0.712907705422,-0.00922347118749,-0.0996205605873,0.704523440666,-0.0640948054839,0.704033226658,0.0622558689923
1440653630886312679,0.708946216607,-0.00937390847774,-0.100240523135,0.704342914863,-0.0641457645959,0.704194830912,0.0624181006011
1440653630947055897,0.705135396784,-0.00951404400457,-0.10103727994,0.704623736363,-0.0642020202214,0.703917863139,0.062314787228
1440653631017468626,0.701118725102,-0.00948031553292,-0.101546864709,0.704326043823,-0.0641009844841,0.704219525777,0.0623758550587
1440653631089720550,0.697341352298,-0.00955329280033,-0.102187503185,0.704602322307,-0.0641490755199,0.703947884511,0.0622723004341
1440653631150197265,0.693381681391,-0.00963224253134,-0.102528234724,0.704302308115,-0.0641404249461,0.704236655872,0.0624099126563
1440653631220706056,0.6908346044,-0.00973209181528,-0.102934628481,0.704476509641,-0.0642458216149,0.704052148836,0.0624170929179
1440653631291246018,0.685498169435,-0.00957787137113,-0.103519901467,0.704322785102,-0.0641240175807,0.704219456369,0.0623897589987
1440653631361737084,0.682915020744,-0.00954560104505,-0.103938527451,0.704581202097,-0.0641905206198,0.703963478216,0.0622922792326
1440653631432325979,0.678901593969,-0.0094483202686,-0.104253769824,0.7043876874,-0.0641717396852,0.704153214548,0.0623556261084
1440653631502957006,0.675043823288,-0.00943921315265,-0.104606292248,0.704513160788,-0.064287286012,0.704011367146,0.0624207182169
1440653631574509894,0.671084420833,-0.00924851399852,-0.104833397965,0.704407307676,-0.0643082168683,0.704122241153,0.0623431443597
1440653631645087504,0.667168151662,-0.00899658514739,-0.105158532402,0.704544653257,-0.0642405891111,0.704004848231,0.0621864289516
1440653631705575572,0.663157144228,-0.00878067089838,-0.105300441617,0.704324599581,-0.0641638870929,0.704226543289,0.0622481304568
1440653631776226152,0.659249372526,-0.00869452127105,-0.105589945938,0.704525260188,-0.064239692816,0.704022245238,0.0622101103943
1440653631846740055,0.656579642472,-0.0085581008299,-0.105689804073,0.704545494961,-0.0642563160358,0.704000310529,0.0622120097366
1440653631908388694,0.652582121031,-0.0082670247419,-0.105698249482,0.704355770778,-0.064201514405,0.704187802563,0.0622948829504
1440653631978870700,0.648737612746,-0.00799341925672,-0.105826669958,0.704577311471,-0.064258520803,0.70397017578,0.0621904034196
1440653632039581079,0.644713614473,-0.0077453391759,-0.105773112276,0.704406278721,-0.0642827022838,0.704126820815,0.0623293582131
1440653632110182114,0.640828623024,-0.00759272431499,-0.105785624268,0.704490988274,-0.0644045279362,0.70402501647,0.0623961569846
1440653632170815590,0.638104016064,-0.0073023809463,-0.105721723,0.704308801139,-0.0642666958645,0.704219481109,0.062400535804
1440653632241689551,0.634226202455,-0.00693586302274,-0.10580409356,0.704646697069,-0.0643487749457,0.703887528154,0.0622464069784
1440653632313973945,0.630199313103,-0.00645532855674,-0.105605911431,0.70441829081,-0.0642506273728,0.70412068617,0.0622959690649
1440653632374511040,0.626315197953,-0.00602362339185,-0.105546534943,0.704648977059,-0.0642636563113,0.703900636379,0.0621602422117
1440653632446828668,0.622322399004,-0.00565666575238,-0.105276623343,0.704491607319,-0.0642934881848,0.704044430835,0.0622845246018
1440653632507322442,0.619756566784,-0.00537990793016,-0.105104809094,0.704514802184,-0.064294007845,0.704024035571,0.0622521597843
1440653632578222338,0.615777653427,-0.00495122847747,-0.104840655137,0.704474331904,-0.0643305430237,0.704054422265,0.0623287045558
1440653632630447470,0.612980187538,-0.00453714137355,-0.104660140562,0.70450956629,-0.0642960642553,0.704029537356,0.0622470694672
1440653632713967108,0.607010509194,-0.00386844938469,-0.10404450527,0.704463139192,-0.0643391616259,0.70406652025,0.0623096530514
1440653632765104099,0.603761178517,-0.00348122316729,-0.103656282196,0.704423532967,-0.0643269245919,0.704105209476,0.0623328722583
1440653632836512732,0.598927997933,-0.00276789317543,-0.103081627322,0.70439900018,-0.0642590182333,0.704140143366,0.062285516953
1440653632897041773,0.596008687479,-0.00239454976703,-0.102771157293,0.704512821309,-0.0643547215848,0.704018978477,0.0622690321547
1440653632968346609,0.592586135451,-0.00181193279261,-0.102414875657,0.704545324263,-0.0643731334588,0.703985438531,0.062261449421
1440653633031053921,0.590764867635,-0.0014993858402,-0.10219524316,0.704464120683,-0.0643080550297,0.704074985207,0.0622349735583
1440653633091495530,0.590999636734,-0.00155645173184,-0.102191975773,0.704518472172,-0.0643792405244,0.704026324379,0.0620964599575
1440653633151995535,0.591009537484,-0.00156807250394,-0.102203218544,0.704527636677,-0.0643962313791,0.70401339264,0.0621214739525
1440653633223793137,0.591062724342,-0.00162234932751,-0.102182768798,0.70452885751,-0.0644524890043,0.704004546737,0.0621495275205
1440653633284301966,0.591082167001,-0.00160889880446,-0.102205385351,0.704550730557,-0.0644485505082,0.70398195327,0.0621615788048
1440653633354843869,0.591096789835,-0.00160681407003,-0.102202914949,0.704551923586,-0.0644614224114,0.703980686682,0.0621490528622
1440653633417416828,0.591113933314,-0.00159420440944,-0.102205783998,0.70455824019,-0.0644390296832,0.703975178719,0.0621630547955
1440653633480281433,0.591133345562,-0.00159544603118,-0.102199681786,0.704571527811,-0.0644394414972,0.703963357797,0.0621458885009
1440653633551952813,0.591136790465,-0.00159666501439,-0.102219048587,0.704586057245,-0.0643961975931,0.703948211585,0.0621975327279
1440653633624501280,0.591140932697,-0.00160083114967,-0.102208966421,0.704574219787,-0.0644001460181,0.703959307811,0.0622019529573
1440653633685065354,0.591141026078,-0.00159279497989,-0.102217276836,0.704587191691,-0.0644004386693,0.703947803855,0.0621849037361
1440653633745598497,0.591133734454,-0.00158137636057,-0.102215190908,0.704579249171,-0.0643888356203,0.703956563371,0.0621877509845
1440653633806851383,0.591133824143,-0.00159902116104,-0.102212993772,0.704585665887,-0.0644087883832,0.703947079935,0.0622017367612
1440653633869143136,0.591135733218,-0.00160378644189,-0.102208830336,0.704574139497,-0.0644001201843,0.703959388269,0.0622019785819
1440653633931544549,0.591141336873,-0.00159454800072,-0.102212259831,0.704586809307,-0.0644046343824,0.703947431717,0.0621891035485
1440653633994649668,0.591142570314,-0.00160059266729,-0.102218753199,0.704590829441,-0.0644061502405,0.703943402211,0.0621875981424
1440653634056561616,0.591132001119,-0.00159064160412,-0.102211453409,0.704572120133,-0.064385924363,0.703964450859,0.0621822498928
1440653634116996823,0.591139968941,-0.00159716078926,-0.102205391671,0.704578927425,-0.0643932367265,0.703956100265,0.0621920814243
1440653634179472298,0.591132163172,-0.00159501592637,-0.102213743557,0.704574523339,-0.064395920594,0.70395975901,0.0621977826558
1440653634249970000,0.591138324331,-0.0015979747408,-0.10221956203,0.704590373456,-0.0644018792069,0.703943872409,0.0621918651084
1440653634323607720,0.591135213299,-0.00160251183806,-0.102212150839,0.704586806336,-0.0644046422877,0.703947434666,0.0621890956332
1440653634374962980,0.59113986847,-0.00160577240205,-0.102221038411,0.704594011177,-0.0644075907966,0.70393947072,0.0621945594427
